Size_of_House,Num_Floors,Num_Bedrooms,Age_of_Home,Price
1660,1,3,94,341575
4572,2,3,53,944744
3892,1,4,57,809484
1266,3,4,66,281743
4244,3,1,45,863800
3971,1,1,23,801962
3719,3,2,31,776464
930,3,1,46,202325
2485,1,3,85,504630
1569,1,4,22,361731
3191,3,1,65,635379
3233,3,1,26,657306
1984,3,2,1,434784
4185,2,2,89,837553
4917,2,3,16,1027728
3704,2,4,32,780635
1274,1,2,8,278710
1882,2,1,42,387096
3358,1,4,47,711025
2847,1,4,38,606245
3547,2,1,92,702951
1775,2,2,41,373157
2606,2,1,25,526179
989,3,4,98,217852
3534,2,5,49,747981
3805,3,5,24,822869
2699,1,3,23,560749
2067,3,1,12,432190
2328,2,1,59,469822
4002,1,3,6,826089
4356,1,3,56,889223
4690,1,3,35,961707
1446,3,4,44,330540
3688,2,1,19,758264
3235,1,4,64,667411
1400,1,3,7,322123
3163,1,1,15,638978
2861,3,4,13,629647
1041,3,4,75,231551
2841,2,3,86,590471
3624,3,1,14,742433
3412,1,3,91,692038
2163,2,1,97,415927
2278,1,5,65,485100
3356,1,2,31,681952
1575,3,2,86,316938
4814,2,2,62,969587
834,3,3,85,184302
3952,3,5,50,835936
2755,2,1,24,567279
2385,1,4,57,498813
4743,1,1,62,952450
3873,2,4,61,806936
1821,1,1,21,368626
4261,2,5,57,888473
3413,2,4,57,717661
4643,3,3,85,940182
2300,2,1,48,471881
961,3,1,51,207205
2781,1,4,41,588717
1795,1,3,69,374561
4142,1,3,14,849617
4598,1,5,53,957508
2075,3,3,59,435567
1816,1,3,96,376609
1137,2,3,7,261045
1678,2,2,52,351338
1876,2,5,59,407912
4793,3,1,4,979943
1179,1,4,67,258287
1292,1,1,5,262628
2862,1,5,95,600557
4684,3,4,93,959888
864,2,5,46,227888
3368,2,3,98,677167
2827,1,4,54,598727
3495,2,3,39,736470
2295,2,1,51,469748
1191,3,1,15,266206
4361,3,4,12,931555
3078,3,4,29,656973
3899,3,5,18,834504
1000,1,5,16,242343
3904,3,3,62,804557
3254,2,4,18,697443
4445,1,1,91,870140
1604,2,5,57,359344
3531,2,5,54,750518
3573,2,1,89,712452
2370,3,5,89,505214
3490,3,3,61,728284
4640,1,4,22,968544
1828,1,1,8,382597
1302,3,4,11,310887
1670,2,5,0,398191
1006,1,5,57,229828
2284,3,1,0,489549
1663,3,3,33,358398
3590,3,2,95,721686
1363,2,1,47,283012
